法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣新北地方法院,098法登社34,831,設立登記,社團法人台灣青年分享協會,098/11/16,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINiAAA&bc=098&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000034&ef=PCD&fg=1,output/details/PCD/098/000034/AAAdkxAAHAAAINiAAA.json,AAAdkxAAHAAAINiAAA,PCD
臺灣新北地方法院,098法登社35,832,設立登記,社團法人台灣環保生活協會,098/11/17,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIM3AAG&bc=098&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000035&ef=PCD&fg=1,output/details/PCD/098/000035/AAAdkxAAHAAAIM3AAG.json,AAAdkxAAHAAAIM3AAG,PCD
臺灣新北地方法院,098法登社36,833,設立登記,社團法人中華民國外籍聯姻輔導暨婚介促進協會,098/11/20,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMbAAE&bc=098&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000036&ef=PCD&fg=1,output/details/PCD/098/000036/AAAdkxAAHAAAIMbAAE.json,AAAdkxAAHAAAIMbAAE,PCD
臺灣新北地方法院,098法登社37,834,設立登記,社團法人中華全人教育發展關懷協會,098/11/23,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIOCAAG&bc=098&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000037&ef=PCD&fg=1,output/details/PCD/098/000037/AAAdkxAAHAAAIOCAAG.json,AAAdkxAAHAAAIOCAAG,PCD
臺灣新北地方法院,098法登社38,835,設立登記,社團法人台灣社區藥局發展協會,098/11/23,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMXAAL&bc=098&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000038&ef=PCD&fg=1,output/details/PCD/098/000038/AAAdkxAAHAAAIMXAAL.json,AAAdkxAAHAAAIMXAAL,PCD
臺灣新北地方法院,098法登社39,837,設立登記,社團法人臺北縣醫療接送服務協會,098/11/24,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMQAAC&bc=098&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000039&ef=PCD&fg=1,output/details/PCD/098/000039/AAAdkxAAHAAAIMQAAC.json,AAAdkxAAHAAAIMQAAC,PCD
臺灣新北地方法院,098法登社40,840,設立登記,社團法人臺灣戶外路跑協會,098/12/08,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINiAAB&bc=098&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000040&ef=PCD&fg=1,output/details/PCD/098/000040/AAAdkxAAHAAAINiAAB.json,AAAdkxAAHAAAINiAAB,PCD
臺灣新北地方法院,098法登社41,841,設立登記,社團法人臺北縣在地生活文化協會,098/12/25,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMvAAK&bc=098&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000041&ef=PCD&fg=1,output/details/PCD/098/000041/AAAdkxAAHAAAIMvAAK.json,AAAdkxAAHAAAIMvAAK,PCD
臺灣新北地方法院,098法登社42,842,設立登記,社團法人中華六合精武協會,099/01/11,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIOGAAI&bc=098&cd=%AA%6B%B5%6E%AA%C0++++++++++++++&de=000042&ef=PCD&fg=1,output/details/PCD/098/000042/AAAdkxAAHAAAIOGAAI.json,AAAdkxAAHAAAIOGAAI,PCD
臺灣新北地方法院,098法登財1,784,設立登記,財團法人新光鋼添澄慈善基金會,098/01/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMSAAG&bc=098&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000001&ef=PCD&fg=1,output/details/PCD/098/000001/AAAdkxAAHAAAIMSAAG.json,AAAdkxAAHAAAIMSAAG,PCD
臺灣新北地方法院,098法登財2,805,設立登記,財團法人華山愛德教育基金會,098/05/21,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMuAAE&bc=098&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000002&ef=PCD&fg=1,output/details/PCD/098/000002/AAAdkxAAHAAAIMuAAE.json,AAAdkxAAHAAAIMuAAE,PCD
臺灣新北地方法院,098法登財3,808,設立登記,財團法人頂埔教育基金會,098/07/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAHwFAAE&bc=098&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000003&ef=PCD&fg=1,output/details/PCD/098/000003/AAAdkxAAHAAAHwFAAE.json,AAAdkxAAHAAAHwFAAE,PCD
臺灣新北地方法院,098法登財4,810,設立登記,財團法人雲天文化基金會,098/07/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMdAAC&bc=098&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000004&ef=PCD&fg=1,output/details/PCD/098/000004/AAAdkxAAHAAAIMdAAC.json,AAAdkxAAHAAAIMdAAC,PCD
臺灣新北地方法院,098法登財5,818,設立登記,財團法人台灣省台北縣林氏餘慶居宗祠,098/08/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMnAAB&bc=098&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000005&ef=PCD&fg=1,output/details/PCD/098/000005/AAAdkxAAHAAAIMnAAB.json,AAAdkxAAHAAAIMnAAB,PCD
臺灣新北地方法院,098法登財6,820,設立登記,財團法人台北市婦女救援社會福利事業基金會,098/09/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINLAAH&bc=098&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000006&ef=PCD&fg=1,output/details/PCD/098/000006/AAAdkxAAHAAAINLAAH.json,AAAdkxAAHAAAINLAAH,PCD
臺灣新北地方法院,098法登財7,826,設立登記,財團法人一貫道天慈佛寶教育基金會,098/09/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINPAAG&bc=098&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000007&ef=PCD&fg=1,output/details/PCD/098/000007/AAAdkxAAHAAAINPAAG.json,AAAdkxAAHAAAINPAAG,PCD
臺灣新北地方法院,098法登財8,838,設立登記,財團法人萬妙教育基金會,098/11/24,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMQAAD&bc=098&cd=%AA%6B%B5%6E%B0%5D++++++++++++++&de=000008&ef=PCD&fg=1,output/details/PCD/098/000008/AAAdkxAAHAAAIMQAAD.json,AAAdkxAAHAAAIMQAAD,PCD
臺灣新北地方法院,099法登他1,698,變更登記,財團法人黃土英文教基金會,098/01/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMXAAD&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000001&ef=PCD&fg=1,output/details/PCD/099/000001/AAAdkxAAHAAAIMXAAD.json,AAAdkxAAHAAAIMXAAD,PCD
臺灣新北地方法院,099法登他2,120,變更登記,財團法人新莊市瓊林里文教基金會,099/01/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINqAAJ&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000002&ef=PCD&fg=1,output/details/PCD/099/000002/AAAdkxAAHAAAINqAAJ.json,AAAdkxAAHAAAINqAAJ,PCD
臺灣新北地方法院,099法登他3,46,變更登記,財團法人台北縣私立竹林國民小學附設幼稚園,099/01/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINyAAC&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000003&ef=PCD&fg=1,output/details/PCD/099/000003/AAAdkxAAHAAAINyAAC.json,AAAdkxAAHAAAINyAAC,PCD
臺灣新北地方法院,099法登他4,296,變更登記,財團法人台灣省台北縣中華基督教內地會,099/01/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINiAAI&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000004&ef=PCD&fg=1,output/details/PCD/099/000004/AAAdkxAAHAAAINiAAI.json,AAAdkxAAHAAAINiAAI,PCD
臺灣新北地方法院,099法登他5,234,變更登記,財團法人台灣省台北縣私立竹林高級中學,099/01/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIOGAAB&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000005&ef=PCD&fg=1,output/details/PCD/099/000005/AAAdkxAAHAAAIOGAAB.json,AAAdkxAAHAAAIOGAAB,PCD
臺灣新北地方法院,099法登他6,237,變更登記,財團法人台灣省台北縣私立格致高級中學,099/01/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINuAAC&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000006&ef=PCD&fg=1,output/details/PCD/099/000006/AAAdkxAAHAAAINuAAC.json,AAAdkxAAHAAAINuAAC,PCD
臺灣新北地方法院,099法登他7,186,變更登記,財團法人臺灣省臺北縣私立東海高級中學,099/01/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINiAAJ&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000007&ef=PCD&fg=1,output/details/PCD/099/000007/AAAdkxAAHAAAINiAAJ.json,AAAdkxAAHAAAINiAAJ,PCD
臺灣新北地方法院,099法登他8,171,變更登記,財團法人台灣省台北縣私立辭修高級中學,099/01/06,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINiAAK&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000008&ef=PCD&fg=1,output/details/PCD/099/000008/AAAdkxAAHAAAINiAAK.json,AAAdkxAAHAAAINiAAK,PCD
臺灣新北地方法院,099法登他9,3,變更登記,財團法人紀念林建生文化教育基金會,099/01/07,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINyAAI&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000009&ef=PCD&fg=1,output/details/PCD/099/000009/AAAdkxAAHAAAINyAAI.json,AAAdkxAAHAAAINyAAI,PCD
臺灣新北地方法院,099法登他10,542,變更登記,財團法人台灣省台北縣樹林鎮基督教迴龍主恩教會,099/01/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMbAAH&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000010&ef=PCD&fg=1,output/details/PCD/099/000010/AAAdkxAAHAAAIMbAAH.json,AAAdkxAAHAAAIMbAAH,PCD
臺灣新北地方法院,099法登他11,415,變更登記,財團法人世界宗教博物館發展基金會,099/01/11,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIN2AAE&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000011&ef=PCD&fg=1,output/details/PCD/099/000011/AAAdkxAAHAAAIN2AAE.json,AAAdkxAAHAAAIN2AAE,PCD
臺灣新北地方法院,099法登他12,239,變更登記,財團法人台灣省台北縣私立金陵女子高級中學,099/01/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINyAAG&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000012&ef=PCD&fg=1,output/details/PCD/099/000012/AAAdkxAAHAAAINyAAG.json,AAAdkxAAHAAAINyAAG,PCD
臺灣新北地方法院,099法登他13,564,變更登記,財團法人周榮富獎學金基金會,099/01/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMzAAB&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000013&ef=PCD&fg=1,output/details/PCD/099/000013/AAAdkxAAHAAAIMzAAB.json,AAAdkxAAHAAAIMzAAB,PCD
臺灣新北地方法院,099法登他14,209,變更登記,財團法人臺灣省臺北縣私立光華高級商業職業進修學校,099/01/12,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIM3AAA&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000014&ef=PCD&fg=1,output/details/PCD/099/000014/AAAdkxAAHAAAIM3AAA.json,AAAdkxAAHAAAIM3AAA,PCD
臺灣新北地方法院,099法登他15,592,變更登記,財團法人伊甸社會福利基金會,099/01/14,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIOGAAC&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000015&ef=PCD&fg=1,output/details/PCD/099/000015/AAAdkxAAHAAAIOGAAC.json,AAAdkxAAHAAAIOGAAC,PCD
臺灣新北地方法院,099法登他16,470,變更登記,財團法人全坤建設文教基金會,099/01/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMfAAE&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000016&ef=PCD&fg=1,output/details/PCD/099/000016/AAAdkxAAHAAAIMfAAE.json,AAAdkxAAHAAAIMfAAE,PCD
臺灣新北地方法院,099法登他17,634,變更登記,社團法人臺北縣鶯歌鎮青少年教育關懷協會,099/01/15,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMQAAE&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000017&ef=PCD&fg=1,output/details/PCD/099/000017/AAAdkxAAHAAAIMQAAE.json,AAAdkxAAHAAAIMQAAE,PCD
臺灣新北地方法院,099法登他18,384,變更登記,社團法人看守台灣協會,099/01/15,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIN6AAC&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000018&ef=PCD&fg=1,output/details/PCD/099/000018/AAAdkxAAHAAAIN6AAC.json,AAAdkxAAHAAAIN6AAC,PCD
臺灣新北地方法院,099法登他19,161,變更登記,財團法人台灣省台北縣私立毅高級中學,099/01/15,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMMAAB&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000019&ef=PCD&fg=1,output/details/PCD/099/000019/AAAdkxAAHAAAIMMAAB.json,AAAdkxAAHAAAIMMAAB,PCD
臺灣新北地方法院,099法登他20,610,變更登記,財團法人化育文教基金會,099/01/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMTAAI&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000020&ef=PCD&fg=1,output/details/PCD/099/000020/AAAdkxAAHAAAIMTAAI.json,AAAdkxAAHAAAIMTAAI,PCD
臺灣新北地方法院,099法登他21,105,變更登記,財團法人台灣省台北縣私立樹人女子高級家事商業職業學校,099/01/19,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINPAAI&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000021&ef=PCD&fg=1,output/details/PCD/099/000021/AAAdkxAAHAAAINPAAI.json,AAAdkxAAHAAAINPAAI,PCD
臺灣新北地方法院,099法登他22,688,變更登記,財團法人台北縣私立遊戲橘子關懷社會福利慈善事業基金會,099/02/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMnAAD&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000022&ef=PCD&fg=1,output/details/PCD/099/000022/AAAdkxAAHAAAIMnAAD.json,AAAdkxAAHAAAIMnAAD,PCD
臺灣新北地方法院,099法登他23,845,變更登記,財團法人臺灣省臺北縣中華基督教積穗教會,099/01/22,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMnAAE&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000023&ef=PCD&fg=1,output/details/PCD/099/000023/AAAdkxAAHAAAIMnAAE.json,AAAdkxAAHAAAIMnAAE,PCD
臺灣新北地方法院,099法登他24,89,變更登記,財團法人致理技術學院,099/01/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIM7AAJ&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000024&ef=PCD&fg=1,output/details/PCD/099/000024/AAAdkxAAHAAAIM7AAJ.json,AAAdkxAAHAAAIM7AAJ,PCD
臺灣新北地方法院,099法登他25,131,變更登記,財團法人台北縣私立及人國民小學,099/01/28,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMQAAK&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000025&ef=PCD&fg=1,output/details/PCD/099/000025/AAAdkxAAHAAAIMQAAK.json,AAAdkxAAHAAAIMQAAK,PCD
臺灣新北地方法院,099法登他26,240,變更登記,財團法人台灣省台北縣私立穀保高級家事商業職業學校,099/01/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINPAAJ&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000026&ef=PCD&fg=1,output/details/PCD/099/000026/AAAdkxAAHAAAINPAAJ.json,AAAdkxAAHAAAINPAAJ,PCD
臺灣新北地方法院,099法登他28,414,變更登記,財團法人崇德文化教育基金會,099/01/29,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIM7AAK&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000028&ef=PCD&fg=1,output/details/PCD/099/000028/AAAdkxAAHAAAIM7AAK.json,AAAdkxAAHAAAIM7AAK,PCD
臺灣新北地方法院,099法登他29,310,變更登記,財團法人台灣省台北縣中華道教普天宮,099/02/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMTAAC&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000029&ef=PCD&fg=1,output/details/PCD/099/000029/AAAdkxAAHAAAIMTAAC.json,AAAdkxAAHAAAIMTAAC,PCD
臺灣新北地方法院,099法登他30,196,變更登記,財團法人醒吾技術學院,099/02/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMUAAC&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000030&ef=PCD&fg=1,output/details/PCD/099/000030/AAAdkxAAHAAAIMUAAC.json,AAAdkxAAHAAAIMUAAC,PCD
臺灣新北地方法院,099法登他31,161,變更登記,財團法人台灣省台北縣私立毅高級中學,099/02/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINqAAK&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000031&ef=PCD&fg=1,output/details/PCD/099/000031/AAAdkxAAHAAAINqAAK.json,AAAdkxAAHAAAINqAAK,PCD
臺灣新北地方法院,099法登他32,142,變更登記,財團法人台灣省台北縣竹林山觀音寺,099/02/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMPAAH&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000032&ef=PCD&fg=1,output/details/PCD/099/000032/AAAdkxAAHAAAIMPAAH.json,AAAdkxAAHAAAIMPAAH,PCD
臺灣新北地方法院,099法登他33,585,變更登記,社團法人臺北縣三重市林姓宗親會,099/02/08,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINqAAF&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000033&ef=PCD&fg=1,output/details/PCD/099/000033/AAAdkxAAHAAAINqAAF.json,AAAdkxAAHAAAINqAAF,PCD
臺灣新北地方法院,099法登他34,185,變更登記,財團法人姜體臣文教基金會,099/02/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMQAAF&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000034&ef=PCD&fg=1,output/details/PCD/099/000034/AAAdkxAAHAAAIMQAAF.json,AAAdkxAAHAAAIMQAAF,PCD
臺灣新北地方法院,099法登他35,444,變更登記,財團法人台北縣立樹林高級中學校務發展文教基金會,099/02/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMMAAI&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000035&ef=PCD&fg=1,output/details/PCD/099/000035/AAAdkxAAHAAAIMMAAI.json,AAAdkxAAHAAAIMMAAI,PCD
臺灣新北地方法院,099法登他36,213,變更登記,財團法人台灣省台北縣私立竹林國民小學,099/02/09,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINPAAK&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000036&ef=PCD&fg=1,output/details/PCD/099/000036/AAAdkxAAHAAAINPAAK.json,AAAdkxAAHAAAINPAAK,PCD
臺灣新北地方法院,099法登他37,88,變更登記,財團法人蕭滋教授音樂文化基金會,099/02/23,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINyAAD&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000037&ef=PCD&fg=1,output/details/PCD/099/000037/AAAdkxAAHAAAINyAAD.json,AAAdkxAAHAAAINyAAD,PCD
臺灣新北地方法院,099法登他38,111,變更登記,財團法人黎明技術學院,099/02/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMfAAF&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000038&ef=PCD&fg=1,output/details/PCD/099/000038/AAAdkxAAHAAAIMfAAF.json,AAAdkxAAHAAAIMfAAF,PCD
臺灣新北地方法院,099法登他39,25,變更登記,財團法人中和堂文教基金會,099/02/25,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINyAAJ&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000039&ef=PCD&fg=1,output/details/PCD/099/000039/AAAdkxAAHAAAINyAAJ.json,AAAdkxAAHAAAINyAAJ,PCD
臺灣新北地方法院,099法登他40,452,變更登記,財團法人慈祐教育基金會,099/03/01,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMUAAD&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000040&ef=PCD&fg=1,output/details/PCD/099/000040/AAAdkxAAHAAAIMUAAD.json,AAAdkxAAHAAAIMUAAD,PCD
臺灣新北地方法院,099法登他41,217,變更登記,社團法人臺北縣殘障福利服務協會,099/03/01,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINqAAL&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000041&ef=PCD&fg=1,output/details/PCD/099/000041/AAAdkxAAHAAAINqAAL.json,AAAdkxAAHAAAINqAAL,PCD
臺灣新北地方法院,099法登他42,510,變更登記,財團法人長思社會福利慈善事業基金會,099/03/02,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIOGAAJ&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000042&ef=PCD&fg=1,output/details/PCD/099/000042/AAAdkxAAHAAAIOGAAJ.json,AAAdkxAAHAAAIOGAAJ,PCD
臺灣新北地方法院,099法登他43,537,變更登記,財團法人醫藥工業技術發展中心,099/03/03,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMPAAI&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000043&ef=PCD&fg=1,output/details/PCD/099/000043/AAAdkxAAHAAAIMPAAI.json,AAAdkxAAHAAAIMPAAI,PCD
臺灣新北地方法院,099法登他44,847,變更登記,財團法人同賢教育基金會,099/03/04,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMMAAC&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000044&ef=PCD&fg=1,output/details/PCD/099/000044/AAAdkxAAHAAAIMMAAC.json,AAAdkxAAHAAAIMMAAC,PCD
臺灣新北地方法院,099法登他45,771,變更登記,財團法人稻馨教育基金會,099/03/05,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAINiAAL&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000045&ef=PCD&fg=1,output/details/PCD/099/000045/AAAdkxAAHAAAINiAAL.json,AAAdkxAAHAAAINiAAL,PCD
臺灣新北地方法院,099法登他46,194,變更登記,財團法人台灣省台北縣私立中華高級中學,099/03/08,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIMMAAG&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000046&ef=PCD&fg=1,output/details/PCD/099/000046/AAAdkxAAHAAAIMMAAG.json,AAAdkxAAHAAAIMMAAG,PCD
臺灣新北地方法院,099法登他47,793,變更登記,社團法人臺北縣鸚哥石文化夢想協會,099/03/08,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAAIM3AAC&bc=099&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000047&ef=PCD&fg=1,output/details/PCD/099/000047/AAAdkxAAHAAAIM3AAC.json,AAAdkxAAHAAAIM3AAC,PCD
